id,ver,tier,creation,duration,tid,pos,win,name,smnrid,cid,cid2,assists,baron,ccing,champlevel,dealt,dealtm,dealtp,dealttaken,deaths,doublekill,dragon,fbassist,fbkill,ftassist,ftkill,goldearned,goldspent,heal,herald,jungle,kills,minions,largestmultikill,object,pentakill,quadrakill,theal,triplekill,tshield,turretkills,visionscore,visionwardsbuy,wardskilled,wardsplaced,xp,ctime,cs,dpd,dpg,kda,multikillcnt,lr,sr,cmin,cpm,cspm,dpm,dtpm,gpm,hpm,htpm,jpm,lvpm,stpm,vsm,vwbm,wkm,wpm,xpm,solokill,solodeath,diffcs,diffdmg,diffdpd,diffdpg,diffgold,diffxp,diffcspm,diffdpm,diffdtpm,diffgpm,diffxpm,baron100,baron200,cs100,cs200,dealt100,dealt200,dragon100,dragon200,goldearned100,goldearned200,herald100,herald200,kills100,kills200,tower100,tower200,visionscore100,visionscore200,csratio,dratio,gratio,kratio,vsratio,assist_at14,assist_af14,cs_at14,cs_af14,cs_lead_at14,damagedone_at14,damagedone_af14,damagetaken_at14,damagetaken_af14,death_at14,death_af14,dpd_at14,dpd_af14,dpg_at14,dpg_af14,gold_at14,gold_af14,goldspent_at14,goldspent_af14,minions_at14,minions_af14,jungle_at14,jungle_af14,kda_at14,kda_af14,kill_at14,kill_af14,lv_at14,lv_af14,solodeath_at14,solodeath_af14,solokill_at14,solokill_af14,solokd_at14,solokd_af14,xp_at14,xp_af14,cspm_at14,cspm_af14,dpm_at14,dpm_af14,dtpm_at14,dtpm_af14,gpm_at14,gpm_af14,jpm_at14,jpm_af14,xpm_at14,xpm_af14,diffdpd_at14,diffdpd_af14,diffdpg_at14,diffdpg_af14,diffgold_at14,diffxp_at14,diffcspm_at14,diffcspm_af14,diffdpm_at14,diffdpm_af14,diffdtpm_at14,diffdtpm_af14,diffgpm_at14,diffgpm_af14,diffxpm_at14,diffxpm_af14,gank_kill_at14,gank_assists_at14,gank_death_at14,combat_kill_at14,combat_assists_at14,combat_death_at14,combat_kill_af14,combat_assists_af14,combat_death_af14,first_herald_time,first_dragon_time,first_turret_time,lp
66675248964,13016,M,1692802412922,1377,100,5,0,카 리,cezfNa6qIBqAUjDJzNPK_tGWl-LsYUQAToz1XHqHaDR_TsMPFeZjJMIlCg,111,44,4,0,42,10,4384,2204,1192,17828,8,0,0,0,0,0,0,4800,4440,1189,0,0,0,31,0,0,0,0,419,0,0,0,39,9,3,19,6758,0,31,548.0,0.987387,0.5,0.0,,701.0,0.522876,1.35076,1.35076,191.024,776.819,209.15,51.8083,18.2571,0.0,0.43573,0.0,1.69935,0.392157,0.130719,0.827887,294.466,0,2,-18,-1965,-5801.0,0.154732,-4142.0,-2584.0,-0.784314,-85.6209,175.12,-180.479,-112.593,0,1,629,672,51607,84268,0,2,37743,52737,0,2,13,33,1,10,93,130,4.92846,8.49497,12.7176,30.7692,41.9355,1,3,22,9,0,2626,1758,5788,12040,4,4,656.5,439.5,1.11271,0.845192,2914,1886,2360,2080,22,9,0,0,0.25,0.75,0,0,7,3,2,0,0,0,0.0,0.0,3936,2822,1.57143,1.00559,187.571,196.425,413.429,1345.25,208.143,210.726,0.0,0.0,281.143,315.307,-3130.5,-2122.5,0.385142,-0.213485,-2501.0,-777.0,-1.21429,-0.111732,-82.9286,-89.8324,75.5,330.95,-178.643,-183.352,-55.5,-201.899,0,1,2,0,0,0,0,3,4,0,0,667,40900240
66675248969,13016,M,1692802412922,1377,200,5,1,탱크보이두환,yLYh4PbEN_XkjoXDjMp279fufcm9oYiBoEBsipim7-pTNtY,44,111,20,1,33,12,6349,3971,2014,13809,0,0,2,0,0,1,0,8942,7625,20005,2,0,3,49,1,5,0,0,10788,0,1626,0,48,4,5,15,9342,683,49,6349.0,0.832656,23.0,0.0,,564.0,1.00218,2.13508,2.13508,276.645,601.699,389.63,871.678,470.065,0.0,0.522876,70.8497,2.0915,0.174292,0.217865,0.653595,407.059,1,0,18,1965,5801.0,-0.154732,4142.0,2584.0,0.784314,85.6209,-175.12,180.479,112.593,0,1,629,672,51607,84268,0,2,37743,52737,0,2,13,33,1,10,93,130,7.29167,7.5343,16.9558,69.697,36.9231,9,11,39,10,1,3787,2562,4731,9078,0,0,3787.0,2562.0,0.72757,1.05868,5415,3527,5205,2420,39,10,0,0,11.0,12.0,2,1,8,4,0,0,1,0,1.0,0.0,4713,4629,2.78571,1.11732,270.5,286.257,337.929,1014.3,386.786,394.078,0.0,0.0,336.643,517.207,3130.5,2122.5,-0.385142,0.213485,2501.0,777.0,1.21429,0.111732,82.9286,89.8324,-75.5,-330.95,178.643,183.352,55.5,201.899,1,6,0,0,0,0,1,7,0,580,673,1018,40900001
66675249134,13016,P,1692802454148,1524,100,5,1,이호준의드리블링,N9BPITvYPVaQaQ5gBTTilHYXAgtKUYe0LKjnpa7f03yylQ,902,117,20,1,18,12,3182,2658,523,7946,2,0,3,0,0,1,0,8581,8479,4040,1,1,0,6,0,5,0,0,2604,0,5637,0,42,4,6,13,9947,803,7,1591.0,0.37528,10.0,0.0,456.0,,0.866142,0.23622,0.275591,125.276,312.835,337.835,159.055,102.52,0.0393701,0.472441,221.929,1.65354,0.15748,0.23622,0.511811,391.614,0,1,5,1102,1293.86,-0.0231873,3040.0,3359.0,0.19685,43.3858,-194.724,119.685,132.244,1,0,729,581,69447,38018,3,0,53080,38772,1,1,22,11,9,0,130,95,0.96022,4.58191,16.1662,90.9091,32.3077,8,12,2,5,1,1993,1189,2668,5278,1,1,1993.0,1189.0,0.470602,0.28016,4418,4163,4235,4244,2,4,0,1,8.0,12.0,0,0,8,4,1,0,0,0,0.0,0.0,4564,5383,0.142857,0.438596,142.357,104.298,190.571,462.982,315.571,365.175,0.0,0.0877193,326.0,472.193,1694.33,893.0,0.081882,-0.126015,1847.0,1664.0,0.0714286,0.350877,78.3571,0.438596,-146.286,-254.211,131.929,104.649,118.857,148.684,0,0,0,0,1,0,0,7,1,969,552,0,25600057
66675249139,13016,G,1692802454148,1524,200,5,0,하이랄성 용사,LhnNf9wC1iWWLwTouiO8HSrcNmrFNDTxf4Y2nh7RN6WOS9U,117,902,2,0,16,10,2080,1484,191,12892,7,0,0,0,0,0,0,5541,5220,493,1,0,1,2,1,1,0,0,0,0,3656,0,34,7,2,16,6588,1483,2,297.143,0.398467,0.428571,0.0,,,0.393701,0.0787402,0.0787402,81.8898,507.559,218.15,19.4094,0.0,0.0,0.393701,143.937,1.33858,0.275591,0.0787402,0.629921,259.37,0,5,-5,-1102,-1293.86,0.0231873,-3040.0,-3359.0,-0.19685,-43.3858,194.724,-119.685,-132.244,1,0,729,581,69447,38018,3,0,53080,38772,1,1,22,11,9,0,130,95,0.344234,5.47109,14.2912,27.2727,35.7895,1,1,1,1,0,896,1184,4716,8176,3,4,298.667,296.0,0.38872,0.406175,2571,2970,2305,2915,1,1,0,0,0.333333,0.5,0,1,6,4,3,2,0,0,0.0,0.0,2900,3688,0.0714286,0.0877193,64.0,103.86,336.857,717.193,183.643,260.526,0.0,0.0,207.143,323.509,-1694.33,-893.0,-0.081882,0.126015,-1847.0,-1664.0,-0.0714286,-0.350877,-78.3571,-0.438596,146.286,254.211,-131.929,-104.649,-118.857,-148.684,0,1,0,0,0,0,1,1,2,560,0,891,20800021
66675249144,13016,S,1692802429421,2300,100,5,1,훈장명,p5j_65219KEF4ORWwSudMeAmFftUNcanrpfGt_ZjwXUxIaY,26,99,20,2,8,16,9694,8367,770,23290,5,0,3,0,0,0,0,10413,9355,11449,0,0,1,53,1,5,0,0,4075,0,1630,0,83,5,7,34,16461,1104,53,1938.8,1.03624,4.2,0.0,766.0,,0.678261,1.38261,1.38261,252.887,607.565,271.643,298.67,106.304,0.0,0.417391,42.5217,2.16522,0.130435,0.182609,0.886957,429.417,0,2,10,-12566,-1771.2,-1.35243,41.0,423.0,0.26087,-327.809,34.9304,1.06957,11.0348,2,0,1051,1081,121518,133014,3,2,76354,71841,0,2,35,29,10,6,186,205,5.04282,7.97742,13.6378,60.0,44.6237,1,19,10,43,1,2854,6840,3802,19488,3,2,951.333,3420.0,1.20932,0.977841,2787,7626,2360,6995,10,43,0,0,0.333333,10.0,0,1,7,9,1,1,0,0,0.0,0.0,3929,12532,0.714286,1.76712,203.857,281.096,271.571,800.877,199.071,313.397,0.0,0.0,280.643,515.014,-2565.67,296.167,0.314411,-2.50017,-1509.0,-730.0,0.357143,0.205479,-47.3571,-489.164,13.8571,47.0548,-107.786,63.6986,-52.1429,47.3836,0,1,2,0,0,0,1,10,1,0,436,812,3700052
66675249149,13016,G,1692802429421,2300,200,5,0,나야 럭스야,zC-UKuJGXCtnQStiiGHeQI3vjiXSyZRZU9vL8jriJVNPkl4,99,26,13,0,25,16,22260,21263,397,21951,6,0,2,0,1,0,1,10372,9319,2454,2,0,2,43,1,4,0,0,0,0,1293,2,72,10,5,29,16038,982,43,3710.0,2.38867,2.5,0.0,600.0,,0.547826,1.12174,1.12174,580.696,572.635,270.574,64.0174,0.0,0.0,0.417391,33.7304,1.87826,0.26087,0.130435,0.756522,418.383,1,2,-10,12566,1771.2,1.35243,-41.0,-423.0,-0.26087,327.809,-34.9304,-1.06957,-11.0348,2,0,1051,1081,121518,133014,3,2,76354,71841,0,2,35,29,10,6,186,205,3.9778,16.7351,14.4374,51.7241,35.122,5,8,5,38,0,3517,18743,3608,18343,0,6,3517.0,3123.83,0.894911,3.47801,4296,6076,3930,5389,5,38,0,0,6.0,1.5,1,1,8,8,0,2,1,0,1.0,0.0,4659,11379,0.357143,1.56164,251.214,770.26,257.714,753.822,306.857,249.699,0.0,0.0,332.786,467.63,2565.67,-296.167,-0.314411,2.50017,1509.0,730.0,-0.357143,-0.205479,47.3571,489.164,-13.8571,-47.0548,107.786,-63.6986,52.1429,-47.3836,0,5,0,0,0,0,0,5,1,743,882,1183,20800000
66675249164,13016,D,1692802418432,2330,100,5,0,겜지면너희탓이야,bUjAM-MNg11uU59wqIfRKWOlXV_BeWTnH82Qr9iCJBm3SYU,412,53,13,0,38,15,8297,6573,406,28951,7,0,3,1,0,0,0,9032,8744,3157,2,0,1,33,1,5,0,0,493,0,1549,0,109,16,12,54,13851,1026,33,1185.29,0.948879,2.0,0.0,,489.0,0.540773,0.849785,0.849785,213.657,745.519,232.584,81.2961,12.6953,0.0,0.386266,39.8884,2.80687,0.412017,0.309013,1.39056,356.678,0,2,-11,552,-105.548,0.127129,-1117.0,-1014.0,-0.283262,14.2146,115.082,-28.7639,-26.1116,0,3,1279,1250,92659,128286,3,3,74270,82247,2,0,23,30,4,11,277,289,2.58014,8.95434,12.161,60.8696,39.3502,4,9,19,14,0,2977,5320,5251,23700,1,6,2977.0,886.667,1.00744,0.918984,3682,5350,2955,5789,19,14,0,0,4.0,1.66667,0,1,7,8,1,1,0,0,0.0,0.0,3754,10097,1.35714,0.563758,212.643,214.228,375.071,954.362,263.0,215.436,0.0,0.0,268.143,406.591,2243.0,-961.0,0.221016,0.082305,648.0,560.0,0.0,-0.442953,55.3571,-8.97987,-42.5,203.919,46.2857,-71.0738,40.0,-63.3825,0,2,0,0,1,0,1,5,5,609,669,648,35700032
66675249169,13016,D,1692802418432,2330,200,5,1,우리  항상 웃자,KBJ9QBZqj7JGrbUL0KXjrBk5P0ROuEdl-td1UTxxij37Bg,53,412,16,3,30,16,7745,5228,1171,24482,6,0,3,0,0,0,0,10149,9425,1845,0,0,1,44,1,6,0,0,0,0,967,0,125,24,11,64,14865,1299,44,1290.83,0.821751,2.83333,0.0,,586.0,0.592275,1.13305,1.13305,199.442,630.438,261.348,47.5107,0.0,0.0,0.412017,24.9013,3.21888,0.618026,0.283262,1.64807,382.79,0,2,11,-552,105.548,-0.127129,1117.0,1014.0,0.283262,-14.2146,-115.082,28.7639,26.1116,0,3,1279,1250,92659,128286,3,3,74270,82247,2,0,23,30,4,11,277,289,3.52,6.03729,12.3397,56.6667,43.2526,1,15,19,25,0,2202,5543,5846,18636,3,3,734.0,1847.67,0.786429,0.836679,3034,7115,2800,6625,19,25,0,0,0.333333,5.33333,0,1,7,9,1,1,0,0,0.0,0.0,3194,11671,1.35714,1.00671,157.286,223.208,417.571,750.443,216.714,286.51,0.0,0.0,228.143,469.973,-2243.0,961.0,-0.221016,-0.082305,-648.0,-560.0,0.0,0.442953,-55.3571,8.97987,42.5,-203.919,-46.2857,71.0738,-40.0,63.3825,0,0,1,0,0,1,1,12,2,0,1619,709,35900020
66675249224,13016,B,1692802407287,1771,100,5,1,빛의 방패애애애,gp4ruG2uEW3PDxTNgkFESTXMe8jEa6IiGh6qcOtoSppTqqs,50,89,13,1,56,13,23792,20540,1433,25279,6,0,3,0,0,0,0,10553,9575,9070,2,1,6,23,1,6,0,0,0,0,0,1,71,2,5,29,10571,950,24,3965.33,2.4848,3.16667,0.0,518.0,,0.846979,0.779221,0.8131,806.053,856.431,357.527,307.284,0.0,0.0338792,0.440429,0.0,2.40542,0.0677583,0.169396,0.982496,358.137,4,2,-18,13511,1909.13,1.20607,2268.0,775.0,-0.609825,457.741,45.127,76.8379,26.2564,1,0,706,749,102855,95970,3,1,61608,53597,2,0,36,28,11,3,137,119,3.39943,23.1316,17.1293,52.7778,51.8248,3,10,10,14,0,8392,15400,6655,18624,2,4,4196.0,3850.0,2.03937,2.82051,5367,5186,4115,5460,10,13,0,1,3.5,3.0,4,2,8,5,1,1,4,0,4.0,0.0,4632,5939,0.714286,0.902256,599.429,992.481,475.357,1200.26,383.357,334.221,0.0,0.0644468,330.857,382.75,-1374.0,2672.25,0.472561,1.77012,950.0,391.0,-1.28571,0.0,201.571,688.872,-62.2143,141.976,67.8571,84.9409,27.9286,24.7476,0,0,0,0,1,1,2,7,1,573,1036,743,2600021
66675249229,13016,B,1692802407287,1771,200,5,0,눈밭위백랑,JzxgNuf1EbEqEi8B9ZRYhcU4sNN1kZlmawgba61vihQbOa0,89,50,11,0,67,12,10281,4385,4944,23947,5,0,1,1,0,0,0,8285,8040,1641,0,0,3,42,1,1,0,0,0,0,0,0,34,4,2,9,9796,605,42,2056.2,1.27873,2.8,0.0,,595.0,0.643704,1.42292,1.42292,348.312,811.304,280.689,55.5957,0.0,0.0,0.40655,0.0,1.15189,0.135517,0.0677583,0.304912,331.88,2,1,18,-13511,-1909.13,-1.20607,-2268.0,-775.0,0.609825,-457.741,-45.127,-76.8379,-26.2564,1,0,706,749,102855,95970,3,1,61608,53597,2,0,36,28,11,3,137,119,5.60748,10.7127,15.458,50.0,28.5714,5,6,28,14,1,5570,4711,7526,16421,1,4,5570.0,1177.75,1.56681,1.05039,4417,3868,3555,4485,28,14,0,0,7.0,1.75,2,1,8,4,1,0,2,0,2.0,0.0,4241,5555,2.0,0.902256,397.857,303.609,537.571,1058.28,315.5,249.28,0.0,0.0,302.929,358.002,1374.0,-2672.25,-0.472561,-1.77012,-950.0,-391.0,1.28571,0.0,-201.571,-688.872,62.2143,-141.976,-67.8571,-84.9409,-27.9286,-24.7476,0,0,0,0,3,0,1,2,4,0,645,730,2900055
66675249274,13016,P,1692802459038,2860,100,5,0,나의 노래 메모장,lr5yUG2UIgqwHIApLYh7WJICjeL5qjnKbJcH9u8LLmqY8sY,57,7,30,2,124,18,23300,20026,2161,47556,13,1,4,0,0,0,0,13377,11745,9945,0,6,3,71,2,6,0,0,1948,0,0,0,139,23,8,68,21034,907,77,1792.31,1.98382,2.53846,1.0,,700.0,0.965035,1.48951,1.61538,488.811,997.678,280.636,208.636,40.8671,0.125874,0.377622,0.0,2.91608,0.482517,0.167832,1.42657,441.273,2,5,8,-23815,-687.429,-0.972876,-4201.0,55.0,0.167832,-499.615,-60.6084,-88.1329,1.15385,2,2,1332,1182,261317,275243,4,3,112172,103470,0,2,74,59,9,11,249,243,5.78078,8.91637,11.9254,44.5946,55.8233,4,26,22,55,1,3601,19699,6998,40558,3,10,1200.33,1969.9,1.14682,2.28925,3732,9645,3140,8605,22,49,0,6,1.66667,2.8,1,2,7,11,3,2,1,1,0.333333,0.5,3997,17037,1.57143,1.63366,257.214,585.119,499.857,1204.69,266.571,286.485,0.0,0.178218,285.5,506.049,-128.667,-816.7,-0.34226,-1.09118,-1037.0,-31.0,0.857143,-0.118812,-122.5,-656.436,-10.4286,-81.4753,-74.0714,-93.9802,-2.21429,2.55446,0,2,0,0,0,0,0,18,6,0,728,805,25600000
66675249279,13016,P,1692802459038,2860,200,5,1,불주먹 김한주,2hqL1eueliy8um36dSJISsYi3ymMgjC3R2D6g2h-vggbLQI,7,57,7,2,25,18,47115,39862,2505,50445,19,0,3,0,0,0,0,17578,15935,4357,2,8,16,61,1,7,0,0,0,0,0,0,107,0,8,49,20979,860,69,2479.74,2.9567,1.21053,0.0,542.0,,0.881119,1.27972,1.44755,988.427,1058.29,368.769,91.4056,0.0,0.167832,0.377622,0.0,2.24476,0.0,0.167832,1.02797,440.119,11,4,-8,23815,687.429,0.972876,4201.0,-55.0,-0.167832,499.615,60.6084,88.1329,-1.15385,2,2,1332,1182,261317,275243,4,3,112172,103470,0,2,74,59,9,11,249,243,5.83756,17.1176,16.9885,38.9831,44.0329,1,6,10,59,0,5316,41799,7144,43301,4,15,1329.0,2786.6,1.48908,3.38043,4769,12809,3570,12365,10,51,0,8,1.25,1.2,4,12,7,11,2,2,4,7,2.0,3.5,4028,16951,0.714286,1.75248,379.714,1241.55,510.286,1286.17,340.643,380.465,0.0,0.237624,287.714,503.495,128.667,816.7,0.34226,1.09118,1037.0,31.0,-0.857143,0.118812,122.5,656.436,10.4286,81.4753,74.0714,93.9802,2.21429,-2.55446,0,0,1,0,0,1,4,3,8,523,1075,883,25800026
66675249384,13016,G,1692802418473,1842,100,5,0,롤로노아 이성민,wlCBHCbVC3PJzDtZFa2TUxHNt_gu85mTZVbM0pagQ-mG_74,497,101,13,0,34,12,7596,4980,1227,23071,6,0,2,1,0,0,0,7481,7320,4332,0,1,0,47,0,2,0,0,2311,0,2983,0,98,7,10,45,9834,930,48,1266.0,1.0377,2.16667,0.0,,514.0,0.618892,1.53094,1.56352,247.427,751.498,243.681,141.107,75.2769,0.0325733,0.390879,97.1661,3.19218,0.228013,0.325733,1.4658,320.326,0,1,13,-15709,-3395.0,-1.56621,-2398.0,-582.0,0.423453,-511.694,323.355,-78.1107,-18.9577,0,1,821,725,96895,111327,2,3,52350,60357,0,1,18,33,3,11,160,155,5.84653,7.83941,14.2904,72.2222,61.25,4,9,31,17,1,2622,4974,5177,17894,1,5,2622.0,994.8,0.825827,1.2,3540,3941,3175,4145,31,16,0,1,4.0,1.8,0,0,8,4,1,0,0,0,0.0,0.0,4188,5646,2.21429,1.01796,187.286,297.844,369.786,1071.5,252.857,235.988,0.0,0.0598802,299.143,338.084,602.0,-5426.87,-0.485862,-2.08194,-379.0,327.0,1.5,-0.479042,-101.286,-855.748,69.0,536.587,-27.0714,-120.898,23.3571,-54.4311,0,3,0,0,0,0,0,3,2,0,435,857,20700051
66675249389,13016,G,1692802418473,1842,200,5,1,Wrath HEX,KkmuBAGUWYB_GPaU080OlTYH5eV-iHHrUaaTlydG8qt5odU,101,497,11,1,28,13,23305,22775,529,13144,5,0,3,0,0,0,0,9879,8950,1101,1,0,5,35,1,5,0,0,0,0,0,2,50,4,7,23,10416,1195,35,4661.0,2.60391,3.2,0.0,501.0,,0.684039,1.14007,1.14007,759.121,428.143,321.792,35.8632,0.0,0.0,0.423453,0.0,1.62866,0.130293,0.228013,0.749186,339.283,2,1,-13,15709,3395.0,1.56621,2398.0,582.0,-0.423453,511.694,-323.355,78.1107,18.9577,0,1,821,725,96895,111327,2,3,52350,60357,0,1,18,33,3,11,160,155,4.82759,20.9338,16.3676,48.4848,32.2581,1,10,10,25,0,4040,19265,4211,8933,2,3,2020.0,6421.67,1.31169,3.28194,3919,5960,3080,5870,10,25,0,0,1.5,4.33333,2,3,7,6,1,0,2,0,2.0,0.0,3861,6555,0.714286,1.49701,288.571,1153.59,300.786,534.91,279.929,356.886,0.0,0.0,275.786,392.515,-602.0,5426.87,0.485862,2.08194,379.0,-327.0,-1.5,0.479042,101.286,855.748,-69.0,-536.587,27.0714,120.898,-23.3571,54.4311,0,0,1,0,1,0,2,5,2,648,1108,906,20600068
66675249464,13016,S,1692802438046,2586,100,5,1,공공히다,vXhAwLockaGESpt9_6T6q4p0awm6XggiBr8qj4BzmZpBEXdJvMwjf-tpsA,117,101,18,0,36,16,6974,5094,787,27804,11,0,3,0,0,0,0,10431,9715,1241,1,0,1,22,1,4,0,0,259,0,6920,0,131,9,8,64,15968,672,22,634.0,0.717859,1.72727,0.0,468.0,,0.696056,0.510441,0.510441,161.81,645.104,242.019,28.7935,6.00928,0.0,0.37123,160.557,3.03944,0.208817,0.185615,1.48492,370.487,0,4,-189,-20017,-6113.75,-1.07556,-7011.0,-4321.0,-4.38515,-464.432,239.675,-162.668,-100.255,0,2,1086,1166,156920,122293,3,3,83970,85108,1,1,44,39,9,7,231,283,2.02578,4.4443,12.4223,43.1818,56.71,2,16,3,19,0,3278,3696,4343,23461,2,9,1639.0,410.667,0.984384,0.578857,3651,6780,3330,6385,3,19,0,0,1.0,1.88889,0,1,7,9,0,4,0,0,0.0,0.0,3638,12330,0.214286,0.652921,234.143,127.01,310.214,806.22,260.786,232.99,0.0,0.0,259.857,423.711,-2486.0,-7211.33,-0.0733079,-1.47191,-795.0,-394.0,-2.64286,-5.22337,-60.5,-658.763,-62.3571,384.983,-56.7857,-213.608,-28.1429,-134.948,0,1,2,0,0,0,0,10,3,1044,1150,1433,3900000
66675249469,13016,S,1692802438046,2586,200,5,0,아는놈,oIgg2kQto31PQK9_nOL2zC3a0yJ5kK5UX--_buqeyy40zQk,101,117,10,2,23,18,26991,26973,17,17474,4,1,3,0,0,0,0,17442,15050,2277,1,33,11,178,2,6,0,0,643,0,0,0,102,3,8,47,20289,937,211,6747.75,1.79342,5.25,1.0,635.0,,0.580046,4.12993,4.89559,626.241,405.429,404.687,52.8306,14.9188,0.765661,0.417633,0.0,2.36659,0.0696056,0.185615,1.09049,470.742,4,0,189,20017,6113.75,1.07556,7011.0,4321.0,4.38515,464.432,-239.675,162.668,100.255,0,2,1086,1166,156920,122293,3,3,83970,85108,1,1,44,39,9,7,231,283,18.0961,22.0708,20.494,53.8462,36.0424,4,6,40,171,1,4125,22866,5216,12258,1,3,4125.0,7622.0,1.05769,2.05076,4446,12996,3900,11150,40,138,0,33,5.0,5.33333,1,10,7,11,0,0,0,4,0.0,4.0,4032,16257,2.85714,5.87629,294.643,785.773,372.571,421.237,317.571,446.598,0.0,1.13402,288.0,558.66,2486.0,7211.33,0.0733079,1.47191,795.0,394.0,2.64286,5.22337,60.5,658.763,62.3571,-384.983,56.7857,213.608,28.1429,134.948,1,4,1,0,0,0,4,1,3,575,818,814,3800000
66675249634,13016,D,1692802417284,1995,100,5,1,원딜붐,V0wrJr4fwqep-HWjmAqnAmgppidvdE6sLXUAnvVUz0E3Jg0,111,497,14,1,91,15,16058,9714,4879,28979,4,1,2,1,0,0,0,9908,9319,4603,0,0,3,55,2,3,0,0,0,0,0,0,94,8,16,37,13165,666,55,4014.5,1.72315,4.25,1.0,,623.0,0.631579,1.65414,1.65414,482.947,871.549,297.985,138.436,0.0,0.0,0.451128,0.0,2.82707,0.240602,0.481203,1.11278,395.94,2,0,18,8593,3335.86,0.70459,1277.0,0.0,0.541353,258.436,-178.286,38.406,0.0,1,0,977,938,120972,115910,2,2,70574,63437,0,1,39,28,10,2,210,196,5.62948,13.2741,14.0392,43.5897,44.7619,5,9,31,24,1,4136,11922,5992,22987,1,3,4136.0,3974.0,0.994231,2.31091,4449,5459,4160,5159,31,24,0,0,7.0,3.33333,2,1,9,6,0,0,2,0,2.0,0.0,5145,8020,2.21429,1.24675,295.429,619.325,428.0,1194.13,317.786,283.584,0.0,0.0,367.5,416.623,3482.5,3281.0,0.0881649,1.21933,1102.0,1782.0,0.928571,0.25974,108.714,367.325,-111.786,-226.649,78.7143,9.09091,127.286,-92.5714,0,1,1,0,0,0,1,5,2,0,754,1095,35800010
66675249639,13016,D,1692802417284,1995,200,5,0,Fate Relation,M2kP423liGVpJvX8HAQicHIbaQKjeDwpuKWY5wJmivCKFoA,497,111,14,0,33,15,7465,5253,1576,34907,11,0,2,0,0,0,0,8631,7329,7438,1,0,2,37,1,3,0,0,1690,0,3312,0,95,5,12,49,13165,974,37,678.636,1.01856,1.45455,0.0,,540.0,0.81203,1.11278,1.11278,224.511,1049.83,259.579,223.699,50.8271,0.0,0.451128,99.609,2.85714,0.150376,0.360902,1.47368,395.94,2,5,-18,-8593,-3335.86,-0.70459,-1277.0,0.0,-0.541353,-258.436,178.286,-38.406,0.0,1,0,977,938,120972,115910,2,2,70574,63437,0,1,39,28,10,2,210,196,3.94456,6.44034,13.6056,57.1429,48.4694,2,12,18,19,0,2614,4851,7557,27350,4,7,653.5,693.0,0.906066,1.09158,3347,5284,2885,4444,18,19,0,0,0.75,1.85714,1,1,7,8,3,2,1,1,0.333333,0.5,3363,9802,1.28571,0.987013,186.714,252.0,539.786,1420.78,239.071,274.493,0.0,0.0,240.214,509.195,-3482.5,-3281.0,-0.0881649,-1.21933,-1102.0,-1782.0,-0.928571,-0.25974,-108.714,-367.325,111.786,226.649,-78.7143,-9.09091,-127.286,92.5714,0,2,1,0,0,0,0,11,4,735,1062,948,35600000
66675249704,13016,B,1692802474250,1366,100,5,1,마법사형서포터,wUXuteLJSXTG13CS13ttBlDEiM6kQ4qohi3QTwHXJfhxx8A,89,53,16,1,35,12,5691,3369,1520,11962,4,1,2,1,0,0,1,7346,6285,1036,1,0,3,24,2,4,0,0,0,0,0,1,46,3,4,23,9198,1048,24,1422.75,0.905489,4.75,1.0,,721.0,1.01025,1.05417,1.05417,249.971,525.417,322.665,45.5051,0.0,0.0,0.527086,0.0,2.0205,0.131772,0.175695,1.01025,404.012,1,2,5,956,633.583,-0.0903046,1667.0,4212.0,0.219619,41.9912,64.8755,73.2211,185.007,1,0,628,625,70259,53992,2,1,51456,41102,1,1,35,17,4,3,106,92,3.82166,8.10003,14.2763,54.2857,43.3962,7,9,15,9,0,1851,3840,6312,5650,3,1,617.0,3840.0,0.6201,1.16364,3558,3788,2985,3300,15,9,0,0,2.66667,11.0,1,2,8,4,2,0,1,0,0.5,0.0,4121,5077,1.07143,1.02662,132.214,438.023,450.857,644.487,254.143,432.091,0.0,0.0,294.357,579.125,-183.75,3074.0,-0.379275,0.175249,-72.0,439.0,-0.214286,0.912548,-96.5714,263.27,-13.0714,189.354,-5.14286,198.365,31.3571,430.38,0,4,0,0,1,1,2,6,0,629,816,888,2700000
