id,ver,tier,creation,duration,tid,pos,win,name,smnrid,cid,cid2,assists,baron,ccing,champlevel,dealt,dealtm,dealtp,dealttaken,deaths,doublekill,dragon,fbassist,fbkill,ftassist,ftkill,goldearned,goldspent,heal,herald,jungle,kills,minions,largestmultikill,object,pentakill,quadrakill,theal,triplekill,tshield,turretkills,visionscore,visionwardsbuy,wardskilled,wardsplaced,xp,ctime,cs,dpd,dpg,kda,multikillcnt,lr,sr,cmin,cpm,cspm,dpm,dtpm,gpm,hpm,htpm,jpm,lvpm,stpm,vsm,vwbm,wkm,wpm,xpm,solokill,solodeath,diffcs,diffdmg,diffdpd,diffdpg,diffgold,diffxp,diffcspm,diffdpm,diffdtpm,diffgpm,diffxpm,baron100,baron200,cs100,cs200,dealt100,dealt200,dragon100,dragon200,goldearned100,goldearned200,herald100,herald200,kills100,kills200,tower100,tower200,visionscore100,visionscore200,csratio,dratio,gratio,kratio,vsratio,assist_at14,assist_af14,cs_at14,cs_af14,cs_lead_at14,damagedone_at14,damagedone_af14,damagetaken_at14,damagetaken_af14,death_at14,death_af14,dpd_at14,dpd_af14,dpg_at14,dpg_af14,gold_at14,gold_af14,goldspent_at14,goldspent_af14,minions_at14,minions_af14,jungle_at14,jungle_af14,kda_at14,kda_af14,kill_at14,kill_af14,lv_at14,lv_af14,solodeath_at14,solodeath_af14,solokill_at14,solokill_af14,solokd_at14,solokd_af14,xp_at14,xp_af14,cspm_at14,cspm_af14,dpm_at14,dpm_af14,dtpm_at14,dtpm_af14,gpm_at14,gpm_af14,jpm_at14,jpm_af14,xpm_at14,xpm_af14,diffdpd_at14,diffdpd_af14,diffdpg_at14,diffdpg_af14,diffgold_at14,diffxp_at14,diffcspm_at14,diffcspm_af14,diffdpm_at14,diffdpm_af14,diffdtpm_at14,diffdtpm_af14,diffgpm_at14,diffgpm_af14,diffxpm_at14,diffxpm_af14,gank_kill_at14,gank_assists_at14,gank_death_at14,combat_kill_at14,combat_assists_at14,combat_death_at14,combat_kill_af14,combat_assists_af14,combat_death_af14,first_herald_time,first_dragon_time,first_turret_time,lp
66675248956,13016,E,1692802454002,1550,200,2,0,플레폭격기,Q5-bg-zzXTHGMaZ1chwLgrqVLIH51lQkI53gMT-jKbnMsw,79,234,3,0,29,14,17004,15686,1070,22148,2,0,0,0,1,0,0,11225,10984,12807,1,160,6,15,1,1,0,0,0,0,0,0,22,5,3,6,12137,667,175,8502.0,1.54807,4.5,0.0,,,0.425806,0.580645,6.77419,658.219,857.342,434.516,495.755,0.0,6.19355,0.541936,0.0,0.851613,0.193548,0.116129,0.232258,469.819,0,0,6,3283,5071.75,0.100707,1507.0,-322.0,0.232258,127.084,-223.819,58.3355,-12.4645,1,0,688,744,66183,62673,3,0,52924,48739,1,1,22,19,10,4,129,110,23.5215,27.1313,23.0308,47.3684,20.0,3,0,94,81,1,5529,11475,11325,10823,0,2,5529.0,5737.5,1.11584,1.9033,6610,4615,4955,6029,2,13,92,68,6.0,1.5,3,3,9,5,0,0,0,0,0.0,0.0,5862,6275,6.71429,6.84507,394.929,969.718,808.929,914.62,472.143,390.0,6.57143,5.74648,418.714,530.282,3658.5,747.5,0.204515,0.0465565,2362.0,1241.0,0.928571,-0.591549,127.714,126.338,-109.143,-359.493,168.714,-72.2535,88.6429,-132.085,1,3,0,2,0,0,2,0,1,586,0,834,30600000
66675248961,13016,D,1692802412922,1377,100,2,0,대전더라이,AriMt-RNUDmBEKyfAUUcuVavh6ZF5eLWveH35cNezM3xtus,113,59,5,0,25,11,7883,2771,4930,25378,6,0,0,0,0,0,0,7962,7635,7967,0,108,4,11,1,0,0,0,353,0,0,0,18,3,3,3,8568,762,119,1313.83,1.03248,1.5,0.0,,,0.653595,0.479303,5.18518,343.486,1105.8,346.928,347.146,15.3813,4.70588,0.479303,0.0,0.784314,0.130719,0.130719,0.130719,373.333,0,0,-12,-1859,-1933.5,-0.113636,-2195.0,-1883.0,-0.522876,-81.0022,231.416,-95.6427,-82.0479,0,1,629,672,51607,84268,0,2,37743,52737,0,2,13,33,1,10,93,130,18.9189,15.2751,21.0953,69.2308,19.3548,2,3,81,38,0,5030,2853,11755,13623,3,3,1676.67,951.0,0.92976,1.28225,5694,2268,5410,2225,9,2,72,36,2.0,1.0,4,0,9,2,0,0,0,0,0.0,0.0,5265,3303,5.78571,4.24581,359.286,318.771,839.643,1522.12,406.714,253.408,5.14286,4.02235,376.071,369.05,-970.333,-2596.5,0.416278,-0.838829,67.0,-1.0,0.0,-1.34078,170.214,-473.966,107.071,425.922,4.78571,-252.737,-0.0714286,-210.279,4,2,3,0,0,0,0,3,1,0,0,667,35900052
66675248966,13016,M,1692802412922,1377,200,2,1,Nuo1,PvxL3LMs__SA0BceONjhSXHfmu-PCL3EeXg7qgfqqzM_fOTBwLYlEvzYIQ,59,113,18,1,15,13,9742,982,8443,20067,3,0,2,1,0,0,0,10157,8500,8402,2,101,2,30,1,5,0,0,0,0,0,0,27,3,6,3,10451,798,131,3247.33,1.14612,6.66667,0.0,,,1.00218,1.30719,5.70806,424.488,874.379,442.571,366.1,0.0,4.40087,0.566449,0.0,1.17647,0.130719,0.261438,0.130719,455.381,0,0,12,1859,1933.5,0.113636,2195.0,1883.0,0.522876,81.0022,-231.416,95.6427,82.0479,0,1,629,672,51607,84268,0,2,37743,52737,0,2,13,33,1,10,93,130,19.494,11.5607,19.2597,60.6061,20.7692,8,10,81,50,0,2647,7095,10256,9811,1,2,2647.0,3547.5,0.513482,2.12108,5627,4530,5155,3345,15,15,66,35,9.0,5.5,1,1,9,4,0,0,0,0,0.0,0.0,5266,5185,5.78571,5.58659,189.071,792.737,732.571,1096.2,401.929,506.145,4.71429,3.91061,376.143,579.33,970.333,2596.5,-0.416278,0.838829,-67.0,1.0,0.0,1.34078,-170.214,473.966,-107.071,-425.922,-4.78571,252.737,0.0714286,210.279,1,8,1,0,0,0,0,7,2,580,673,1018,40900218
66675249131,13016,E,1692802454148,1524,100,2,1,누누야더빨리,i1BNJ03NG3YEEPls-_EL3eE1TWITW8A_9uYGvWUI05Hvvyw,20,121,3,1,12,13,4052,3362,549,34297,4,0,3,0,0,0,0,8777,8040,23133,1,141,1,23,1,5,0,0,0,0,0,3,27,3,3,6,11180,842,164,1013.0,0.50398,1.0,0.0,,,0.314961,0.905512,6.45669,159.528,1350.28,345.551,910.748,0.0,5.55118,0.511811,0.0,1.06299,0.11811,0.11811,0.23622,440.157,0,2,64,-6434,-9473.0,-0.67568,-999.0,2468.0,2.51969,-253.307,627.559,-39.3307,97.1654,1,0,729,581,69447,38018,3,0,53080,38772,1,1,22,11,9,0,130,95,22.4966,5.83467,16.5354,18.1818,20.7692,1,2,87,77,1,2285,1767,15176,19121,2,2,1142.5,883.5,0.685157,0.375558,4493,4284,3335,4705,9,14,78,63,1.0,1.0,1,0,9,4,1,1,0,0,0.0,0.0,5279,5901,6.21429,6.75439,163.214,155.0,1084.0,1677.28,320.929,375.789,5.57143,5.52632,377.071,517.632,-5095.5,-3364.5,-0.632266,-0.647071,-2271.0,-156.0,0.857143,4.5614,-282.357,-217.632,439.643,858.333,-162.214,111.579,-11.1429,230.175,1,1,1,0,0,0,0,2,1,969,552,0,30600000
66675249136,13016,P,1692802454148,1524,200,2,0,도후닝이이,hRN_uf69WnnqSUkrf4w3HRM-xojg-gMUObN_Zn9_sA34pQ,121,20,3,0,5,12,10486,485,9080,18357,1,1,0,0,1,0,0,9776,8889,8299,1,80,5,20,2,1,0,0,0,0,0,0,22,3,4,3,8712,662,100,10486.0,1.17966,8.0,1.0,,,0.354331,0.787402,3.93701,412.835,722.717,384.882,326.732,0.0,3.14961,0.472441,0.0,0.866142,0.11811,0.15748,0.11811,342.992,1,1,-64,6434,9473.0,0.67568,999.0,-2468.0,-2.51969,253.307,-627.559,39.3307,-97.1654,1,0,729,581,69447,38018,3,0,53080,38772,1,1,22,11,9,0,130,95,17.2117,27.5817,25.2141,72.7273,23.1579,1,2,75,25,0,6238,4248,9021,9336,0,1,6238.0,4248.0,1.31742,1.02263,6764,3012,4735,4154,13,7,62,18,5.0,3.0,4,1,9,3,0,1,1,0,1.0,0.0,5435,3277,5.35714,2.19298,445.571,372.632,644.357,818.947,483.143,264.211,4.42857,1.57895,388.214,287.456,5095.5,3364.5,0.632266,0.647071,2271.0,156.0,-0.857143,-4.5614,282.357,217.632,-439.643,-858.333,162.214,-111.579,11.1429,-230.175,3,0,0,0,1,0,0,2,0,560,0,891,25600084
66675249141,13016,S,1692802429421,2300,100,2,1,뚜기뚜바밥,y2WoxFkG4oqBVGOAeCEDv9QKUvdtgybyewsFs5lLL4IWsVo,11,30,13,2,10,18,26408,3098,14155,38728,7,2,3,0,0,0,0,18036,15604,16290,0,183,12,51,3,5,0,0,0,1,0,4,31,3,2,15,23440,767,234,3772.57,1.69239,3.57143,3.0,,,0.834783,1.33043,6.10435,688.904,1010.3,470.504,424.957,0.0,4.77391,0.469565,0.0,0.808696,0.0782609,0.0521739,0.391304,611.478,1,0,-42,-13584,-1940.57,-0.701054,-256.0,1367.0,-1.09565,-354.365,-226.148,-6.67826,35.6609,2,0,1051,1081,121518,133014,3,2,76354,71841,0,2,35,29,10,6,186,205,22.2645,21.7318,23.6216,71.4286,16.6667,1,12,94,140,1,1302,25106,11480,27248,2,5,651.0,5021.2,0.311856,2.19669,4619,13417,4175,11429,11,40,83,100,1.0,4.6,1,11,9,9,0,0,0,1,0.0,1.0,5389,18051,6.71429,5.75342,93.0,1031.75,820.0,1119.78,329.929,551.384,5.92857,4.10959,384.929,741.822,-2549.0,-1110.8,-0.294779,-1.02108,-1039.0,347.0,1.28571,-2.46575,-135.571,-480.247,158.286,-447.329,-74.2143,32.1781,24.7857,41.9178,1,1,2,0,0,0,3,9,2,0,436,812,3700054
66675249146,13016,G,1692802429421,2300,200,2,0,D goal,zedrLRwH8DD3zooc4cY2bAjh78w-cK7yAonjHCSNsq6Tvs3zYQtchTw-Hg,30,11,6,0,17,18,39992,37142,94,47397,7,4,2,0,0,0,0,18292,16709,17963,2,191,15,85,3,4,0,0,0,1,0,3,28,2,4,13,22073,808,276,5713.14,2.39344,3.0,5.0,,,0.730435,2.21739,7.2,1043.27,1236.44,477.183,468.6,0.0,4.98261,0.469565,0.0,0.730435,0.0521739,0.104348,0.33913,575.817,0,0,42,13584,1940.57,0.701054,256.0,-1367.0,1.09565,354.365,226.148,6.67826,-35.6609,2,0,1051,1081,121518,133014,3,2,76354,71841,0,2,35,29,10,6,186,205,25.5319,30.066,25.4618,72.4138,13.6585,1,5,76,200,0,3200,36792,9264,38133,1,6,3200.0,6132.0,0.606635,3.21777,5658,12634,5275,11434,2,83,74,117,5.0,2.66667,4,11,9,9,0,0,0,0,0.0,0.0,5042,17031,5.42857,8.21918,228.571,1512.0,661.714,1567.11,404.143,519.206,5.28571,4.80822,360.143,699.904,2549.0,1110.8,0.294779,1.02108,1039.0,-347.0,-1.28571,2.46575,135.571,480.247,-158.286,447.329,74.2143,-32.1781,-24.7857,-41.9178,4,1,1,0,0,0,4,3,3,743,882,1183,20600004
66675249161,13016,D,1692802418432,2330,100,2,0,에어컨맨,LZ87Jj_gkHPKUZGPM0GDbGWJijexH0CiOQve9ELMJd-xm6sLYtpyoEdZHQ,76,59,9,0,12,18,24628,21085,964,43118,7,0,3,0,0,0,0,15286,15004,22063,2,184,5,75,1,5,0,0,3000,0,0,0,100,6,22,37,18911,718,259,3518.29,1.64143,2.0,0.0,,,0.540773,1.93133,6.66953,634.197,1110.33,393.631,568.146,77.2532,4.7382,0.463519,0.0,2.57511,0.154506,0.566524,0.95279,486.979,0,2,57,9575,507.686,0.419495,851.0,-756.0,1.46781,246.567,239.845,21.9142,-19.4678,0,3,1279,1250,92659,128286,3,3,74270,82247,2,0,23,30,4,11,277,289,20.2502,26.5792,20.5817,60.8696,36.1011,2,7,90,169,0,5545,19083,12816,30302,1,6,5545.0,3180.5,1.11345,1.90373,6190,9096,4980,10024,6,69,84,100,5.0,1.5,3,2,9,9,0,2,0,0,0.0,0.0,5516,13395,6.42857,6.80537,396.071,768.443,915.429,1220.21,442.143,366.282,6.0,4.02685,394.0,539.396,2129.0,271.25,0.333723,0.437745,1115.0,-59.0,-0.357143,2.49664,152.071,299.839,222.071,249.866,79.6429,-10.6309,-4.21429,-28.0671,2,2,1,1,0,0,1,6,3,609,669,648,35800051
66675249166,13016,M,1692802418432,2330,200,2,1,GeneraI,JsTvppSI-ZlUE1F7chubA8slrozw6Ir9C9H4rvP9fMaoj_nIJcsrQyxzvQ,59,76,19,3,25,18,15053,2106,11581,33804,5,1,3,0,0,1,0,14435,12319,14028,0,185,2,17,2,6,0,0,0,0,0,2,41,9,2,23,19667,665,202,3010.6,1.22193,4.2,1.0,,,0.669528,0.437768,5.20172,387.631,870.489,371.717,361.236,0.0,4.76395,0.463519,0.0,1.05579,0.23176,0.0515021,0.592275,506.446,1,2,-57,-9575,-507.686,-0.419495,-851.0,756.0,-1.46781,-246.567,-239.845,-21.9142,19.4678,0,3,1279,1250,92659,128286,3,3,74270,82247,2,0,23,30,4,11,277,289,16.16,11.7339,17.5508,70.0,14.1869,3,16,95,107,1,3416,11637,9707,24097,1,4,3416.0,2909.25,0.779731,1.46599,5075,9360,4381,7938,13,4,82,103,3.0,4.5,0,2,9,9,0,2,0,1,0.0,0.5,5575,14092,6.78571,4.30872,244.0,468.604,693.357,970.349,362.5,376.913,5.85714,4.14765,398.214,567.463,-2129.0,-271.25,-0.333723,-0.437745,-1115.0,59.0,0.357143,-2.49664,-152.071,-299.839,-222.071,-249.866,-79.6429,10.6309,4.21429,28.0671,0,3,1,0,0,0,1,15,2,0,1619,709,40900001
66675249221,13016,B,1692802407287,1771,100,2,1,하얀늑돌이,rPIvsi6VEXTddBLDT2zqFxpn3U9KGVBIwZHfgRYN7zyuaEA,17,950,8,1,60,16,32423,28551,2401,26020,6,0,3,0,0,1,0,13415,12215,11267,2,102,9,39,1,6,0,0,0,0,0,1,22,0,3,9,15769,755,141,5403.83,2.65436,2.83333,0.0,,,0.779221,1.32129,4.77696,1098.46,881.536,454.489,381.717,0.0,3.45567,0.542067,0.0,0.745342,0.0,0.101637,0.304912,534.241,2,0,-25,15101,2929.26,0.954291,2384.0,3273.0,-0.846979,511.609,-169.87,80.7679,110.887,1,0,706,749,102855,95970,3,1,61608,53597,2,0,36,28,11,3,137,119,19.9717,31.523,21.7748,47.2222,16.0584,0,8,63,78,0,6813,25610,8434,17586,4,2,1703.25,12805.0,1.55371,3.27075,5388,8027,4385,7830,3,36,60,42,0.75,7.0,3,6,8,8,0,0,0,2,0.0,2.0,4808,10961,4.5,5.02685,486.643,1650.48,602.429,1133.36,384.857,517.315,4.28571,2.70677,343.429,706.402,-1287.75,10416.5,0.979618,0.392465,-210.0,-655.0,-0.714286,-0.966702,273.0,726.896,-117.286,-217.315,-15.0,167.175,-46.7857,253.147,1,0,0,2,0,2,3,7,0,573,1036,743,2700064
66675249226,13016,B,1692802407287,1771,200,2,0,정글탓하면트롤됨,dSa9yKPSt522MlFDpvziDwLg3CRYGtghx5YoyBIv_jPeVA,950,17,3,0,4,14,17322,120,16064,31034,7,1,1,0,0,0,0,11031,10189,10940,0,119,5,47,2,1,0,0,1375,0,0,1,40,3,3,11,12496,760,166,2474.57,1.70007,1.14286,1.0,,,0.508187,1.59232,5.62394,586.855,1051.41,373.721,370.638,46.5839,4.03162,0.474308,0.0,1.35517,0.101637,0.101637,0.372671,423.354,0,2,25,-15101,-2929.26,-0.954291,-2384.0,-3273.0,0.846979,-511.609,169.87,-80.7679,-110.887,1,0,706,749,102855,95970,3,1,61608,53597,2,0,36,28,11,3,137,119,22.1629,18.0494,20.5814,28.5714,33.6134,3,0,73,93,1,2991,14331,10076,20958,1,6,2991.0,2388.5,0.574088,2.87829,5598,5433,5210,4979,9,38,64,55,6.0,0.333333,3,2,9,5,0,2,0,0,0.0,0.0,5463,7033,5.21429,5.99356,213.643,923.588,719.714,1350.68,399.857,350.14,4.57143,3.54458,390.214,453.255,1287.75,-10416.5,-0.979618,-0.392465,210.0,655.0,0.714286,0.966702,-273.0,-726.896,117.286,217.315,15.0,-167.175,46.7857,-253.147,2,0,0,1,3,1,0,0,3,0,645,730,2600029
66675249271,13016,G,1692802459038,2860,100,2,0,ViktorKing,g116iQ3-TbJ3nHCxu9FmKIjsvLdZYjYXqMJ8GKa6CTKkRlk,64,113,26,2,44,18,44824,7774,32733,76014,9,3,4,0,0,0,0,23166,20718,32767,0,129,19,126,3,6,0,0,0,1,2314,1,41,11,5,20,29066,597,255,4980.44,2.16353,5.0,4.0,,,1.13287,2.64336,5.34965,940.364,1594.7,486.0,810.839,0.0,2.70629,0.377622,48.5455,0.86014,0.230769,0.104895,0.41958,609.776,0,2,17,6995,1828.03,-0.0334043,5354.0,2131.0,0.356643,146.748,41.1189,112.322,44.7063,2,2,1332,1182,261317,275243,4,3,112172,103470,0,2,74,59,9,11,249,243,19.1441,17.1531,20.6522,60.8108,16.4659,3,23,98,157,1,4426,40398,12415,63599,1,8,4426.0,5049.75,0.846272,2.60834,5752,17414,5230,15488,27,99,71,58,6.0,4.875,3,16,9,9,0,2,0,0,0.0,0.0,5427,23639,7.0,4.66337,316.143,1199.94,886.786,1889.08,410.857,517.247,5.07143,1.72277,387.643,702.148,2462.5,1659.55,-0.0712519,-0.0117987,796.0,252.0,1.35714,-0.0594059,35.6429,192.951,46.9286,38.703,56.8571,135.386,18.0,55.8119,3,2,0,0,1,1,10,14,3,0,728,805,20800075
66675249276,13016,P,1692802459038,2860,200,2,1,이쿠에쿠아파,6wETBgCK4KhNGoxaWPj77hbhVWFCFqa1H9e3Mv8nt2TM6M8KJHJzp6GCnQ,113,64,31,2,72,18,37829,20787,14315,74054,12,0,3,1,0,0,0,17812,17219,26542,2,182,2,56,1,7,0,0,5554,0,0,0,46,4,10,4,26935,734,238,3152.42,2.19693,2.75,0.0,,,0.944056,1.17483,4.99301,793.615,1553.58,373.678,556.825,116.517,3.81818,0.377622,0.0,0.965035,0.0839161,0.20979,0.0839161,565.07,0,0,-17,-6995,-1828.03,0.0334043,-5354.0,-2131.0,-0.356643,-146.748,-41.1189,-112.322,-44.7063,2,2,1332,1182,261317,275243,4,3,112172,103470,0,2,74,59,9,11,249,243,20.1354,13.7439,17.2147,55.9322,18.93,1,30,79,159,0,3927,33902,11758,62296,2,10,1963.5,3390.2,0.917523,2.62014,4956,12856,4280,12939,11,45,68,114,1.0,3.1,1,1,9,9,0,0,0,0,0.0,0.0,5175,21760,5.64286,4.72277,280.5,1006.99,839.857,1850.38,354.0,381.861,4.85714,3.38614,369.643,646.337,-2462.5,-1659.55,0.0712519,0.0117987,-796.0,-252.0,-1.35714,0.0594059,-35.6429,-192.951,-46.9286,-38.703,-56.8571,-135.386,-18.0,-55.8119,1,0,1,0,1,0,0,18,7,523,1075,883,25600050
66675249381,13016,S,1692802418473,1842,100,2,0,ingThread,ZUrpLKnIu7kqOp3jMi_xnz6oWxUZTWGHtmJRs189l-tEixk,59,64,11,0,30,14,19258,777,17194,41602,9,0,2,1,0,0,0,9461,9090,14140,0,121,2,29,1,2,0,0,0,0,0,0,12,1,3,2,11591,811,150,2139.78,2.11859,1.44444,0.0,,,0.716612,0.944625,4.88599,627.296,1355.11,308.176,460.586,0.0,3.94137,0.456026,0.0,0.390879,0.0325733,0.0977199,0.0651466,377.557,0,1,-13,-6260,-10619.2,0.319649,-5347.0,-3570.0,-0.423453,-203.909,482.117,-174.169,-116.287,0,1,821,725,96895,111327,2,3,52350,60357,0,1,18,33,3,11,160,155,18.2704,19.8751,18.0726,72.2222,7.5,2,9,93,57,1,2330,16928,11316,30286,1,8,2330.0,2116.0,0.525959,3.63262,4584,4877,4430,4660,6,23,87,34,3.0,1.25,1,1,8,6,0,1,0,0,0.0,0.0,4892,6699,6.64286,3.41317,166.429,1013.65,808.286,1813.53,327.429,292.036,6.21429,2.03593,349.429,401.138,-1764.0,-8596.0,-0.228695,1.18696,-1189.0,-452.0,1.42857,-1.97605,-126.0,-269.222,300.357,634.491,-84.9286,-248.982,-32.2857,-186.707,1,2,1,0,0,0,0,5,4,0,435,857,3900033
66675249386,13016,S,1692802418473,1842,200,2,1,일로와보소,8ikSoAnSawwlRTUOqF34EPzzCogSAlAECoJQ8huP2yeIOoY,64,59,12,1,26,16,25518,4961,20005,26801,2,3,3,0,0,0,0,14808,14185,16749,1,138,13,25,2,5,0,0,0,0,1026,0,39,7,6,12,15161,788,163,12759.0,1.79894,12.5,3.0,,,0.879479,0.814332,5.30945,831.205,872.997,482.345,545.57,0.0,4.49511,0.521173,33.4202,1.27036,0.228013,0.19544,0.390879,493.844,1,0,13,6260,10619.2,-0.319649,5347.0,3570.0,0.423453,203.909,-482.117,174.169,116.287,0,1,821,725,96895,111327,2,3,52350,60357,0,1,18,33,3,11,160,155,22.4828,22.9217,24.534,75.7576,25.1613,1,11,73,90,0,4094,21424,7111,19690,0,2,4094.0,10712.0,0.754654,2.44566,5773,9035,5425,8760,1,24,72,66,6.0,9.5,5,8,9,7,0,0,0,1,0.0,1.0,5344,9817,5.21429,5.38922,292.429,1282.87,507.929,1179.04,412.357,541.018,5.14286,3.9521,381.714,587.844,1764.0,8596.0,0.228695,-1.18696,1189.0,452.0,-1.42857,1.97605,126.0,269.222,-300.357,-634.491,84.9286,248.982,32.2857,186.707,2,1,0,3,0,0,5,4,1,648,1108,906,3900038
66675249461,13016,I,1692802438046,2586,100,2,1,우리동네커피콩,BU76ySfQGmPKIjuNGjCssWuKJacNwDhEYGPr55GUMmSg5gA,56,360,8,0,222,18,41671,3050,37534,48876,13,0,3,1,0,0,0,19822,17099,19144,1,148,14,127,1,4,0,0,0,0,0,1,13,0,0,6,22208,697,275,3205.46,2.43704,1.69231,0.0,,,0.812065,2.94664,6.38051,966.845,1134.01,459.907,444.176,0.0,3.43387,0.417633,0.0,0.301624,0.0,0.0,0.139211,515.267,2,3,9,4099,-210.175,0.408755,305.0,-84.0,0.208817,95.1044,31.0209,7.07657,-1.94896,0,2,1086,1166,156920,122293,3,3,83970,85108,1,1,44,39,9,7,231,283,25.3223,26.5556,23.6061,50.0,5.62771,4,4,69,206,0,4983,36688,12629,36247,5,8,996.6,4586.0,0.906,3.16303,5791,14031,5500,11599,9,118,60,88,1.6,1.75,4,10,8,10,1,2,0,2,0.0,1.0,4641,17567,4.92857,7.07904,355.929,1260.76,902.071,1245.6,413.643,482.165,4.28571,3.02406,331.5,603.677,-1443.73,804.625,-0.308096,0.741789,-937.0,-970.0,-0.142857,0.378007,-167.0,221.203,133.5,-18.2818,-66.9286,42.6804,-69.2857,30.4467,3,3,2,1,1,2,5,3,1,1044,1150,1433,1900012
66675249466,13016,S,1692802438046,2586,200,2,0,리신요,NnCXhVcBwJcl8ek4jV-iuzdWqWrTVOgECH3Aa_ooHfz25g,360,56,11,2,11,18,37572,4366,31745,47539,11,3,3,0,0,0,0,19517,18524,20129,1,171,12,95,2,6,0,0,0,0,0,0,46,7,9,9,22292,692,266,3415.64,2.02829,2.09091,3.0,,,0.788863,2.20418,6.17169,871.74,1102.99,452.831,467.03,0.0,3.96752,0.417633,0.0,1.06729,0.162413,0.208817,0.208817,517.216,2,1,-9,-4099,210.175,-0.408755,-305.0,84.0,-0.208817,-95.1044,-31.0209,-7.07657,1.94896,0,2,1086,1166,156920,122293,3,3,83970,85108,1,1,44,39,9,7,231,283,22.813,30.7229,22.932,58.9744,16.2544,6,5,71,195,1,7321,30251,10760,36779,3,8,2440.33,3781.38,1.2141,2.42124,6728,12789,6030,12494,7,88,64,107,3.66667,1.5,5,7,9,9,0,1,1,1,1.0,1.0,5611,16681,5.07143,6.70103,522.929,1039.55,768.571,1263.88,480.571,439.485,4.57143,3.67698,400.786,573.23,1443.73,-804.625,0.308096,-0.741789,937.0,970.0,0.142857,-0.378007,167.0,-221.203,-133.5,18.2818,66.9286,-42.6804,69.2857,-30.4467,4,3,2,0,3,1,2,3,3,575,818,814,3900033
66675249631,13016,D,1692802417284,1995,100,2,1,고립각,W6Nj7DrfaI-0DevSadV-Ks0e86Dy6aME3Lg06SzLXxTDzLM,245,121,12,1,25,17,25033,20387,2863,40061,5,1,2,1,0,0,0,14788,14565,19942,0,167,9,49,2,3,0,0,0,0,0,1,31,5,9,4,17422,682,216,5006.6,1.71871,4.2,1.0,,,0.781955,1.47368,6.49624,752.872,1204.84,444.752,599.759,0.0,5.02256,0.511278,0.0,0.932331,0.150376,0.270677,0.120301,523.97,0,2,28,-18968,-2326.9,-0.830005,-2939.0,1073.0,0.842105,-570.466,88.9323,-88.391,32.2707,1,0,977,938,120972,115910,2,2,70574,63437,0,1,39,28,10,2,210,196,22.1085,20.6932,20.9539,53.8462,14.7619,1,11,85,131,0,2701,22332,10698,29363,0,5,2701.0,4466.4,0.697933,2.08808,4837,9951,3870,10695,13,36,72,95,3.0,3.6,2,7,8,9,0,2,0,0,0.0,0.0,4559,12863,6.07143,6.80519,192.929,1160.1,764.143,1525.35,345.5,516.935,5.14286,4.93506,325.643,668.208,174.0,-2445.93,0.208204,-1.33839,-957.0,-960.0,-0.357143,1.71429,12.4286,-994.39,51.0,116.519,-68.3571,-102.961,-68.5714,105.61,2,1,0,0,0,0,3,8,2,0,754,1095,35600072
66675249636,13016,D,1692802417284,1995,200,2,0,게임좀해벌레들아,6wOI1rJa2ZggTIF0T6NWU13SGwpjlAt83MWY_zYgk4CvPA,121,245,4,0,15,16,44001,2012,40291,37104,6,2,2,0,0,0,0,17727,17264,16686,1,147,15,41,2,3,0,0,0,0,0,1,34,3,8,4,16349,667,188,7333.5,2.54871,3.16667,2.0,,,0.75188,1.23308,5.65414,1323.34,1115.91,533.143,501.835,0.0,4.42105,0.481203,0.0,1.02256,0.0902256,0.240602,0.120301,491.699,1,1,-28,18968,2326.9,0.830005,2939.0,-1073.0,-0.842105,570.466,-88.9323,88.391,-32.2707,1,0,977,938,120972,115910,2,2,70574,63437,0,1,39,28,10,2,210,196,20.0426,37.9613,27.9443,67.8571,17.3469,0,4,90,98,1,2527,41474,9984,27120,0,6,2527.0,6912.33,0.489729,3.42647,5794,11933,5160,12104,6,35,84,63,3.0,2.66667,3,12,9,7,0,1,0,1,0.0,1.0,5519,10830,6.42857,5.09091,180.5,2154.49,713.143,1408.83,413.857,619.896,6.0,3.27273,394.214,562.597,-174.0,2445.93,-0.208204,1.33839,957.0,960.0,0.357143,-1.71429,-12.4286,994.39,-51.0,-116.519,68.3571,102.961,68.5714,-105.61,2,0,0,1,0,0,9,3,3,735,1062,948,35700038
