id,ver,tier,creation,duration,tid,pos,win,name,smnrid,cid,cid2,assists,baron,ccing,champlevel,dealt,dealtm,dealtp,dealttaken,deaths,doublekill,dragon,fbassist,fbkill,ftassist,ftkill,goldearned,goldspent,heal,herald,jungle,kills,minions,largestmultikill,object,pentakill,quadrakill,theal,triplekill,tshield,turretkills,visionscore,visionwardsbuy,wardskilled,wardsplaced,xp,ctime,cs,dpd,dpg,kda,multikillcnt,lr,sr,cmin,cpm,cspm,dpm,dtpm,gpm,hpm,htpm,jpm,lvpm,stpm,vsm,vwbm,wkm,wpm,xpm,solokill,solodeath,diffcs,diffdmg,diffdpd,diffdpg,diffgold,diffxp,diffcspm,diffdpm,diffdtpm,diffgpm,diffxpm,baron100,baron200,cs100,cs200,dealt100,dealt200,dragon100,dragon200,goldearned100,goldearned200,herald100,herald200,kills100,kills200,tower100,tower200,visionscore100,visionscore200,csratio,dratio,gratio,kratio,vsratio,assist_at14,assist_af14,cs_at14,cs_af14,cs_lead_at14,damagedone_at14,damagedone_af14,damagetaken_at14,damagetaken_af14,death_at14,death_af14,dpd_at14,dpd_af14,dpg_at14,dpg_af14,gold_at14,gold_af14,goldspent_at14,goldspent_af14,minions_at14,minions_af14,jungle_at14,jungle_af14,kda_at14,kda_af14,kill_at14,kill_af14,lv_at14,lv_af14,solodeath_at14,solodeath_af14,solokill_at14,solokill_af14,solokd_at14,solokd_af14,xp_at14,xp_af14,cspm_at14,cspm_af14,dpm_at14,dpm_af14,dtpm_at14,dtpm_af14,gpm_at14,gpm_af14,jpm_at14,jpm_af14,xpm_at14,xpm_af14,diffdpd_at14,diffdpd_af14,diffdpg_at14,diffdpg_af14,diffgold_at14,diffxp_at14,diffcspm_at14,diffcspm_af14,diffdpm_at14,diffdpm_af14,diffdtpm_at14,diffdtpm_af14,diffgpm_at14,diffgpm_af14,diffxpm_at14,diffxpm_af14,gank_kill_at14,gank_assists_at14,gank_death_at14,combat_kill_at14,combat_assists_at14,combat_death_at14,combat_kill_af14,combat_assists_af14,combat_death_af14,first_herald_time,first_dragon_time,first_turret_time,lp
66675248955,13016,E,1692802454002,1550,200,1,0,내가다리를픽하는순간이게임은이김,URjPDhK-BWlvVr9Ayo6bjcG7ykPJL183zKy5WPkVeRp6TAE0hX8YIVOuBA,122,897,3,0,20,15,17735,0,14390,26218,5,1,0,1,0,0,0,10785,9883,3542,1,0,6,195,2,1,0,0,0,0,0,1,21,2,3,11,13315,835,195,3547.0,1.7945,1.8,1.0,,,0.541936,7.54839,7.54839,686.516,1014.89,417.484,137.11,0.0,0.0,0.580645,0.0,0.812903,0.0774194,0.116129,0.425806,515.419,4,1,59,8423,1684.6,0.658886,1766.0,1641.0,2.28387,326.052,263.226,68.3613,63.5226,1,0,688,744,66183,62673,3,0,52924,48739,1,1,22,19,10,4,129,110,26.2097,28.2977,22.1281,47.3684,19.0909,1,2,117,78,1,10765,6970,9303,16915,1,4,10765.0,1742.5,1.69181,1.98011,6718,4067,6363,3520,117,78,0,0,6.0,0.75,5,1,11,4,0,1,4,0,4.0,0.0,8547,4768,8.35714,6.59155,768.929,589.014,664.5,1429.44,479.857,343.69,0.0,0.0,610.5,402.93,9149.25,-1106.5,-0.195195,1.38346,2823.0,3097.0,3.0,1.43662,307.286,348.254,-16.7143,594.423,201.643,-89.3239,221.214,-123.042,1,0,0,0,1,1,1,2,2,586,0,834,30600000
66675248960,13016,M,1692802412922,1377,100,1,0,잉어맨,-W6mjgFdJWsYH8fQEjyZ6rPvFr85BpXhkQbM69anukZ3ybI,266,68,4,0,20,13,11984,0,11944,26612,7,0,0,0,0,0,0,8114,7395,6248,0,0,3,152,1,0,0,0,0,0,0,0,9,0,1,7,10648,766,152,1712.0,1.62055,1.0,0.0,,,0.610022,6.62309,6.62309,522.179,1159.56,353.551,272.244,0.0,0.0,0.566449,0.0,0.392157,0.0,0.043573,0.305011,463.965,2,2,-6,-8965,-2477.8,-0.668954,-2031.0,-1966.0,-0.261438,-390.632,373.595,-88.4967,-85.6645,0,1,629,672,51607,84268,0,2,37743,52737,0,2,13,33,1,10,93,130,24.1653,23.2217,21.498,53.8462,9.67742,2,2,102,50,1,6278,5706,9420,17192,3,4,2092.67,1426.5,1.21785,2.54732,5689,2425,5155,2240,102,50,0,0,1.66667,0.5,3,0,10,3,2,0,2,0,1.0,0.0,7060,3588,7.28571,5.58659,448.429,637.542,672.857,1920.89,406.357,270.95,0.0,0.0,504.286,400.894,-57.0833,-10923.5,-0.967414,0.179153,810.0,289.0,0.142857,-0.893855,-165.786,-742.346,39.7143,895.866,57.8571,-317.43,20.6429,-251.955,1,2,1,0,0,0,0,2,2,0,0,667,40900001
66675248965,13016,D,1692802412922,1377,200,1,1,EAT ME CS OPEN,U7rGh_f1qPXFgZtN1LGXHKdo4MUuHAcd5hJfk4fmwqE5pVVXih3_flsrFg,68,266,5,1,11,14,20949,19514,965,18038,5,2,2,0,0,0,0,10145,9150,2184,2,3,7,155,2,5,0,0,0,0,0,1,11,1,0,6,12614,969,158,4189.8,2.28951,2.4,2.0,,,0.740741,6.75381,6.88453,912.81,785.969,442.048,95.1634,0.0,0.130719,0.610022,0.0,0.479303,0.043573,0.0,0.261438,549.63,3,2,6,8965,2477.8,0.668954,2031.0,1966.0,0.261438,390.632,-373.595,88.4967,85.6645,0,1,629,672,51607,84268,0,2,37743,52737,0,2,13,33,1,10,93,130,23.5119,24.86,19.237,36.3636,8.46154,0,5,100,58,0,8599,12350,8864,9174,4,1,2149.75,12350.0,2.18526,2.36817,4879,5266,3935,5215,100,55,0,3,0.5,10.0,2,5,10,4,2,0,2,1,1.0,1.0,6771,5843,7.14286,6.48045,614.214,1379.89,633.143,1025.03,348.5,588.38,0.0,0.335196,483.643,652.849,57.0833,10923.5,0.967414,-0.179153,-810.0,-289.0,-0.142857,0.893855,165.786,742.346,-39.7143,-895.866,-57.8571,317.43,-20.6429,251.955,0,0,2,0,0,0,4,3,1,580,673,1018,35900057
66675249130,13016,G,1692802454148,1524,100,1,1,듀렉스는낭만,7GVzn1SSvgNupW6mhyTNdvERjvvzzk2x_pbXuz9hNssNaNE,68,13,2,1,7,14,12931,12276,655,12532,2,0,3,0,0,0,0,9215,8960,856,1,4,3,156,1,5,0,0,0,0,0,3,33,4,4,12,12479,859,160,6465.5,1.44319,2.5,0.0,,,0.275591,6.14173,6.29921,509.094,493.386,362.795,33.7008,0.0,0.15748,0.551181,0.0,1.29921,0.15748,0.15748,0.472441,491.299,0,1,-20,5256,3907.17,0.354539,1238.0,-1305.0,-0.787402,206.929,-123.465,48.7402,-51.378,1,0,729,581,69447,38018,3,0,53080,38772,1,1,22,11,9,0,130,95,21.9479,18.62,17.3606,22.7273,25.3846,0,2,100,60,1,4575,8356,6525,6007,1,1,4575.0,8356.0,1.34164,1.50559,4371,4844,3410,5550,100,56,0,4,1.0,4.0,1,2,10,4,0,1,0,0,0.0,0.0,6550,5929,7.14286,5.26316,326.786,732.982,466.071,526.93,312.214,424.912,0.0,0.350877,467.857,520.088,2062.5,5706.0,-0.0350701,0.726174,176.0,-169.0,0.285714,-2.10526,-32.1429,500.526,-48.5714,-215.439,12.5714,93.1579,-12.0714,-99.6491,1,0,0,0,0,1,2,2,0,969,552,0,20900023
66675249135,13016,P,1692802454148,1524,200,1,0,구 마,h64c46JYg7yz3P-949_QjACAY4g4R7C-rGd_fJKjslHR_Lw,13,68,0,0,15,15,7675,7095,580,15668,3,0,0,0,0,0,0,7977,7050,1315,1,0,1,180,1,1,0,0,0,0,0,0,11,0,0,8,13784,754,180,2558.33,1.08865,0.333333,0.0,,,0.15748,7.08661,7.08661,302.165,616.85,314.055,51.7717,0.0,0.0,0.590551,0.0,0.433071,0.0,0.0,0.314961,542.677,0,0,20,-5256,-3907.17,-0.354539,-1238.0,1305.0,0.787402,-206.929,123.465,-48.7402,51.378,1,0,729,581,69447,38018,3,0,53080,38772,1,1,22,11,9,0,130,95,30.9811,20.1878,20.5741,9.09091,11.5789,0,0,96,84,0,5025,2650,7205,8463,2,1,2512.5,2650.0,1.37671,0.779412,4195,3782,3650,3400,96,84,0,0,0.5,0.0,1,0,10,5,0,0,0,0,0.0,0.0,6719,7065,6.85714,7.36842,358.929,232.456,514.643,742.368,299.643,331.754,0.0,0.0,479.929,619.737,-2062.5,-5706.0,0.0350701,-0.726174,-176.0,169.0,-0.285714,2.10526,32.1429,-500.526,48.5714,215.439,-12.5714,-93.1579,12.0714,99.6491,0,0,2,1,0,0,0,0,1,560,0,891,25700088
66675249140,13016,G,1692802429421,2300,100,1,1,모든게거짓말이야,fs-OqU5GAv-cPIQq-XtTQcigIjgPBAamUC4X3zJiW76qsg,897,114,7,2,36,18,15703,2809,11830,38701,6,0,3,0,0,0,0,14529,13424,9025,0,8,3,249,1,5,0,0,0,0,245,2,23,4,1,12,22500,1118,257,2617.17,1.16977,1.66667,0.0,,,0.417391,6.49565,6.70435,409.643,1009.59,379.017,235.435,0.0,0.208696,0.469565,6.3913,0.6,0.104348,0.026087,0.313043,586.957,2,2,9,-5600,250.167,-0.436912,603.0,5107.0,0.234783,-146.087,58.1478,15.7304,133.226,2,0,1051,1081,121518,133014,3,2,76354,71841,0,2,35,29,10,6,186,205,24.4529,12.9224,19.0285,28.5714,12.3656,0,7,108,149,1,4226,11477,6235,32466,1,5,4226.0,2295.4,1.0565,1.21785,4876,9653,4000,9424,104,145,4,4,2.0,1.6,2,1,11,7,1,1,1,1,1.0,1.0,7812,14688,7.71429,6.12329,301.857,471.658,445.357,1334.22,348.286,396.699,0.285714,0.164384,558.0,603.616,-1131.0,302.15,-0.325952,-0.481427,-64.0,1167.0,0.5,0.0821918,-80.7857,-183.658,-58.7857,125.425,-4.57143,27.411,83.3571,161.918,1,0,0,0,0,0,0,4,2,0,436,812,20600051
66675249145,13016,S,1692802429421,2300,200,1,0,원딜아쫌잘해라,3XmELAi3EYKZG6pflTYQJ5_CG1ts0TjNPLkXVS7gX08LTYEEeNQi7S9bqg,114,897,4,0,13,17,21303,1664,12557,36472,9,0,2,0,0,0,0,13926,13259,10863,2,16,4,232,1,4,0,0,2242,0,0,1,35,1,4,13,17393,682,248,2367.0,1.60668,0.888889,0.0,,,0.443478,6.05217,6.46957,555.73,951.443,363.287,283.383,58.487,0.417391,0.443478,0.0,0.913043,0.026087,0.104348,0.33913,453.73,2,2,-9,5600,-250.167,0.436912,-603.0,-5107.0,-0.234783,146.087,-58.1478,-15.7304,-133.226,2,0,1051,1081,121518,133014,3,2,76354,71841,0,2,35,29,10,6,186,205,22.9417,16.0156,19.3845,27.5862,17.0732,1,3,101,147,0,5357,15946,7058,29414,1,8,5357.0,1993.25,1.38245,1.69928,4940,8986,3875,9384,97,135,4,12,2.0,0.75,1,3,10,7,1,1,1,1,1.0,1.0,6645,10748,7.21429,6.0411,382.643,655.315,504.143,1208.79,352.857,369.288,0.285714,0.493151,474.643,441.699,1131.0,-302.15,0.325952,0.481427,64.0,-1167.0,-0.5,-0.0821918,80.7857,183.658,58.7857,-125.425,4.57143,-27.411,-83.3571,-161.918,0,1,0,0,0,0,1,2,4,743,882,1183,3700056
66675249160,13016,D,1692802418432,2330,100,1,0,닭가슴살파이즈리,OcSkvcEraPA_L1sl8cNe4nW6FOixEeku3T0cwUTLAWV_AE0,122,777,5,0,25,18,11515,0,8436,34697,5,1,3,0,0,0,0,14155,13735,7326,2,0,3,276,2,5,0,0,0,0,0,0,17,1,3,6,20064,1056,276,2303.0,0.838369,1.6,1.0,,,0.334764,7.1073,7.1073,296.524,893.485,364.506,188.652,0.0,0.0,0.463519,0.0,0.437768,0.0257511,0.0772532,0.154506,516.67,0,1,-38,-25591,-10065.7,-1.1895,-6344.0,-3817.0,-0.978541,-658.996,71.7425,-163.365,-98.2918,0,3,1279,1250,92659,128286,3,3,74270,82247,2,0,23,30,4,11,277,289,21.5794,12.4273,19.0588,34.7826,6.13718,0,5,96,180,0,2674,8841,9106,25591,3,2,891.333,4420.5,0.835625,0.839203,3855,10300,3200,10535,96,180,0,0,0.0,4.0,0,3,9,9,1,0,0,0,0.0,0.0,5820,14244,6.85714,7.24832,191.0,356.013,650.429,1030.51,275.357,414.765,0.0,0.0,415.714,573.584,-6832.67,-5373.5,-0.549846,-1.47016,-2561.0,-1238.0,-1.64286,-0.604027,-360.714,-827.154,213.714,-8.2953,-182.929,-152.336,-88.4286,-103.852,0,0,2,0,0,0,3,4,2,609,669,648,35800027
66675249165,13016,D,1692802418432,2330,200,1,1,귀차니즘소환사,N4zZDsuWfzjAF0_dI4-dhM53N9l2dUIMBvDvJe7w6xMkja7INC9mSh9aiw,777,122,8,3,39,18,37106,8881,24917,31911,3,2,3,0,0,0,1,20499,18298,14495,0,53,12,261,2,6,0,0,0,0,0,3,29,4,4,7,23881,667,314,12368.7,2.02787,6.66667,2.0,,,0.592275,6.72103,8.08584,955.519,821.742,527.871,373.262,0.0,1.36481,0.463519,0.0,0.746781,0.103004,0.103004,0.180258,614.961,3,0,38,25591,10065.7,1.1895,6344.0,3817.0,0.978541,658.996,-71.7425,163.365,98.2918,0,3,1279,1250,92659,128286,3,3,74270,82247,2,0,23,30,4,11,277,289,25.12,28.9244,24.9237,66.6667,10.0346,0,8,119,195,1,7724,29382,6114,25797,0,3,7724.0,9794.0,1.38547,2.30936,6416,14083,5575,12723,119,142,0,53,4.0,5.33333,4,8,10,8,0,0,1,2,1.0,2.0,7058,16823,8.5,7.85235,551.714,1183.17,436.714,1038.81,458.286,567.101,0.0,2.13423,504.143,677.436,6832.67,5373.5,0.549846,1.47016,2561.0,1238.0,1.64286,0.604027,360.714,827.154,-213.714,8.2953,182.929,152.336,88.4286,103.852,3,0,0,0,0,0,6,7,2,0,1619,709,35900096
66675249220,13016,B,1692802407287,1771,100,1,1,YoonSG,MUrRNSe-GKx1U9L_njtUqxdPrgSzJkcIsn2LHT31vrOQnN0,10,58,10,1,4,15,11852,5565,6133,19316,3,0,3,0,0,0,0,11426,10604,10933,2,20,5,148,1,6,0,0,2762,0,0,0,16,0,2,8,13889,1090,168,3950.67,1.11769,5.0,0.0,,,0.609825,5.01412,5.6917,401.536,654.41,387.103,370.401,93.5742,0.677583,0.508187,0.0,0.542067,0.0,0.0677583,0.271033,470.548,1,3,-24,-14996,-524.0,-1.01057,-1978.0,-543.0,-0.8131,-508.052,-357.933,-67.013,-18.3964,1,0,706,749,102855,95970,3,1,61608,53597,2,0,36,28,11,3,137,119,23.796,11.523,18.5463,41.6667,11.6788,2,8,72,96,0,2806,9046,8084,11232,2,1,1403.0,9046.0,0.738421,1.32951,4228,7198,3800,6804,72,76,0,20,1.5,12.0,1,4,9,6,2,1,1,0,0.5,0.0,6014,7875,5.14286,6.1869,200.429,582.986,577.429,723.867,302.0,463.888,0.0,1.28894,429.571,507.519,-1671.33,3171.0,-1.46277,-0.762476,-2157.0,-1636.0,-2.5,0.708915,-458.357,-552.889,-87.7857,-601.676,-154.071,11.536,-116.857,70.4404,0,1,0,0,1,0,3,6,0,573,1036,743,2600032
66675249225,13016,B,1692802407287,1771,200,1,0,악똥왁왁,xcGo1byk7X7nJiZZEvxX3VwtYQ8L6O03TSH4MPBbySgVtNA,58,10,4,0,24,15,26848,3046,23781,29881,6,2,1,0,0,0,0,13404,12615,8576,0,0,8,192,2,1,0,0,0,0,0,1,17,0,1,9,14432,629,192,4474.67,2.12826,2.0,2.0,,,0.609825,6.5048,6.5048,909.588,1012.34,454.116,290.548,0.0,0.0,0.508187,0.0,0.575946,0.0,0.0338792,0.304912,488.944,3,2,24,14996,524.0,1.01057,1978.0,543.0,0.8131,508.052,357.933,67.013,18.3964,1,0,706,749,102855,95970,3,1,61608,53597,2,0,36,28,11,3,137,119,25.6342,27.9754,25.0089,42.8571,14.2857,0,4,107,85,1,9223,17625,9313,20568,3,3,3074.33,5875.0,2.20119,2.09199,6385,7019,4190,8425,107,85,0,0,1.0,3.0,3,5,11,4,1,1,3,0,3.0,0.0,7650,6782,7.64286,5.47798,658.786,1135.88,665.214,1325.54,456.071,452.352,0.0,0.0,546.429,437.078,1671.33,-3171.0,1.46277,0.762476,2157.0,1636.0,2.5,-0.708915,458.357,552.889,87.7857,601.676,154.071,-11.536,116.857,-70.4404,0,0,1,0,0,1,2,3,2,0,645,730,2600023
66675249270,13016,G,1692802459038,2860,100,1,0,얼른따라가렴,3n3Uj5XOUQZOAL1Ikj-HcVtVwQvMRK86qsqb_aMFvEnw3nA,266,777,15,2,41,18,52180,0,50775,96185,15,3,4,0,0,0,0,20267,18974,32767,0,31,14,223,3,6,0,0,0,1,0,2,22,4,3,7,28088,874,254,3478.67,2.75008,1.93333,4.0,,,0.923077,4.67832,5.32867,1094.69,2017.87,425.182,829.112,0.0,0.65035,0.377622,0.0,0.461538,0.0839161,0.0629371,0.146853,589.259,2,6,-64,-41627,-3221.83,-0.900283,-9349.0,-3231.0,-1.34266,-873.294,486.713,-196.133,-67.7832,2,2,1332,1182,261317,275243,4,3,112172,103470,0,2,74,59,9,11,249,243,19.0691,19.9681,18.0678,39.1892,8.83534,1,14,88,166,0,8143,44037,10722,85463,3,12,2714.33,3669.75,1.99828,2.9557,5644,14623,4075,14899,84,139,4,27,1.66667,2.0,4,10,10,8,1,5,2,0,2.0,0.0,7176,20912,6.28571,4.93069,581.643,1308.03,765.857,2538.5,403.143,434.347,0.285714,0.80198,512.571,621.148,756.583,-4927.85,0.765054,-1.48796,-806.0,18.0,-1.21429,-1.39604,22.2857,-1245.71,129.571,635.228,-57.5714,-253.752,1.28571,-96.505,2,1,2,0,0,0,8,6,5,0,728,805,20900000
66675249275,13016,P,1692802459038,2860,200,1,1,IKU KU,27n9Vaew5Tta844JEWIx3rvL8XSJ_cSg6R_IoTUBgY1U3P0,777,266,9,2,64,18,93807,18410,65507,72985,14,4,3,0,1,0,1,29616,25698,30869,2,32,24,286,3,7,0,0,0,2,0,3,29,0,1,16,31319,807,318,6700.5,3.65036,2.35714,6.0,,,0.986014,6.0,6.67133,1967.98,1531.15,621.315,647.601,0.0,0.671329,0.377622,0.0,0.608392,0.0,0.020979,0.335664,657.042,5,2,64,41627,3221.83,0.900283,9349.0,3231.0,1.34266,873.294,-486.713,196.133,67.7832,2,2,1332,1182,261317,275243,4,3,112172,103470,0,2,74,59,9,11,249,243,26.9036,34.0815,28.6228,55.9322,11.9342,2,7,105,213,1,7831,85976,8908,64077,4,10,1957.75,8597.6,1.23323,4.44366,6450,23166,6350,19348,105,181,0,32,1.0,2.9,2,22,10,8,2,0,1,4,0.5,4.0,7158,24161,7.5,6.32673,559.357,2553.74,636.286,1903.28,460.714,688.099,0.0,0.950495,511.286,717.653,-756.583,4927.85,-0.765054,1.48796,806.0,-18.0,1.21429,1.39604,-22.2857,1245.71,-129.571,-635.228,57.5714,253.752,-1.28571,96.505,0,2,2,1,0,0,11,4,6,523,1075,883,25600017
66675249380,13016,G,1692802418473,1842,100,1,0,갱호응장인,JWLoh3Gb54z2fGm6IG6v_715CA4th3cWE8qTWySLQbfuhQ,68,875,4,0,18,17,31993,30092,757,22508,4,1,2,0,0,0,0,12883,12839,2595,0,12,6,226,2,2,0,0,0,0,0,2,12,0,2,7,16954,835,238,7998.25,2.49186,2.5,1.0,,,0.456026,7.36156,7.75244,1042.12,733.16,419.642,84.5277,0.0,0.390879,0.553746,0.0,0.390879,0.0,0.0651466,0.228013,552.248,2,0,70,18197,4549.25,1.28486,990.0,3106.0,2.28013,592.736,-282.964,32.2476,101.173,0,1,821,725,96895,111327,2,3,52350,60357,0,1,18,33,3,11,160,155,28.989,33.0182,24.6094,55.5556,7.5,0,4,104,134,1,7945,24048,6036,16472,2,2,3972.5,12024.0,1.60343,3.05023,4988,7895,4955,7884,104,122,0,12,0.5,4.5,1,5,11,6,0,0,1,1,1.0,1.0,7413,9541,7.42857,8.02395,567.5,1440.0,431.143,986.347,356.286,472.754,0.0,0.718563,529.5,571.317,549.5,8566.33,0.878986,1.50317,66.0,795.0,0.785714,3.53293,323.0,818.862,-148.786,-395.449,4.71429,55.3293,56.7857,138.383,0,0,1,0,0,1,3,1,1,0,435,857,20700053
66675249385,13016,G,1692802418473,1842,200,1,1,애기아삼,ETDRLwpfsBXvusZ_ba0n7dLgD6Y9PTjmJXVFC80nV-YgBAA,875,68,7,1,18,15,13796,0,12194,31195,4,0,3,0,0,0,0,11893,11430,2972,1,4,3,164,1,5,0,0,0,0,0,4,39,4,6,13,13848,770,168,3449.0,1.207,2.5,0.0,,,0.456026,5.34202,5.47231,449.381,1016.12,387.394,96.8078,0.0,0.130293,0.488599,0.0,1.27036,0.130293,0.19544,0.423453,451.075,0,1,-70,-18197,-4549.25,-1.28486,-990.0,-3106.0,-2.28013,-592.736,282.964,-32.2476,-101.173,0,1,821,725,96895,111327,2,3,52350,60357,0,1,18,33,3,11,160,155,23.1724,12.3923,19.7044,30.303,25.1613,1,6,93,75,0,3423,10373,8119,23076,1,3,3423.0,3457.67,0.724444,1.54705,4922,6971,4725,6705,93,71,0,4,2.0,2.66667,1,2,10,5,1,0,0,0,0.0,0.0,6618,7230,6.64286,4.49102,244.5,621.138,579.929,1381.8,351.571,417.425,0.0,0.239521,472.714,432.934,-549.5,-8566.33,-0.878986,-1.50317,-66.0,-795.0,-0.785714,-3.53293,-323.0,-818.862,148.786,395.449,-4.71429,-55.3293,-56.7857,-138.383,1,0,0,0,1,0,0,1,1,648,1108,906,20900038
66675249460,13016,S,1692802438046,2586,100,1,1,저 도와줄래요,ppJ22UB6Q6V3aLRNvxCcVQD807H9oOtghrmUYJwNQHFVXpYo,54,114,18,0,44,18,28704,20856,7827,20475,2,1,3,0,1,0,1,16697,16389,3960,1,16,7,200,2,4,0,0,0,0,0,2,37,2,0,19,21134,578,216,14352.0,1.75142,12.5,1.0,,,0.62645,4.64037,5.0116,665.986,475.058,387.401,91.8793,0.0,0.37123,0.417633,0.0,0.858469,0.0464037,0.0,0.440835,490.348,2,0,-77,15028,12072.7,0.841142,-34.0,-1001.0,-1.78654,348.677,-406.891,-0.788863,-23.2251,0,2,1086,1166,156920,122293,3,3,83970,85108,1,1,44,39,9,7,231,283,19.8895,18.2921,19.8845,56.8182,16.0173,1,17,81,135,1,6208,22496,6252,14223,2,0,3104.0,22496.0,1.13388,2.06121,6389,10308,5475,10914,81,119,0,16,2.5,20.0,4,3,10,8,0,0,1,1,1.0,1.0,6453,14681,5.78571,4.63918,443.429,773.058,446.571,488.763,456.357,354.227,0.0,0.549828,460.929,504.502,1672.0,19369.3,0.0462863,1.21418,2176.0,2034.0,1.28571,-3.2646,136.571,450.722,-234.286,-489.931,155.429,-75.945,145.286,-104.296,3,1,1,0,0,1,1,13,0,1044,1150,1433,3600000
66675249465,13016,S,1692802438046,2586,200,1,0,2681693057729728,6nEQkINZDSepzzCS74f71-FFCRc3HkvbQ-sXQuabioik9z5jJloaBxl6iQ,114,54,8,2,12,18,13676,1784,9011,38012,6,0,3,0,0,0,0,16731,15024,13915,1,12,2,281,1,6,0,0,1125,0,0,5,33,0,4,17,22135,1027,293,2279.33,0.910277,1.66667,0.0,,,0.37123,6.51972,6.79814,317.309,881.949,388.19,322.854,26.1021,0.278422,0.417633,0.0,0.765661,0.0,0.0928074,0.394432,513.573,1,3,77,-15028,-12072.7,-0.841142,34.0,1001.0,1.78654,-348.677,406.891,0.788863,23.2251,0,2,1086,1166,156920,122293,3,3,83970,85108,1,1,44,39,9,7,231,283,25.1286,11.183,19.6586,25.641,11.6608,2,6,63,230,0,4296,9380,9532,28480,3,3,1432.0,3126.67,1.08759,0.847029,4213,12518,3950,11074,63,218,0,12,1.0,2.33333,1,1,8,10,1,2,0,1,0.0,0.5,4419,17716,4.5,7.90378,306.857,322.337,680.857,978.694,300.929,430.172,0.0,0.412371,315.643,608.797,-1672.0,-19369.3,-0.0462863,-1.21418,-2176.0,-2034.0,-1.28571,3.2646,-136.571,-450.722,234.286,489.931,-155.429,75.945,-145.286,104.296,0,0,1,1,2,1,0,1,1,575,818,814,3700033
66675249630,13016,D,1692802417284,1995,100,1,1,댕댕맨01,pawmxDEIEqPsHA3EMKYDQv8Qgv2F_0-zRhDjL-eU-EZdCrA,266,13,6,1,28,17,35519,0,35519,45006,6,1,2,0,0,0,0,14871,14054,17564,0,5,11,190,3,3,0,0,0,1,0,3,23,1,4,7,17397,746,195,5919.83,2.52732,2.83333,2.0,,,0.691729,5.71429,5.86466,1068.24,1353.56,447.248,528.241,0.0,0.150376,0.511278,0.0,0.691729,0.0300752,0.120301,0.210526,523.218,4,0,5,14145,3782.43,0.251072,4398.0,1006.0,0.150376,425.414,415.098,132.271,30.2556,1,0,977,938,120972,115910,2,2,70574,63437,0,1,39,28,10,2,210,196,19.9591,29.3613,21.0715,43.5897,10.9524,1,5,106,89,1,8808,26711,9419,35587,1,5,8808.0,5342.2,2.07247,2.7245,5155,9716,4250,9804,106,84,0,5,2.0,3.0,1,10,10,7,0,0,1,3,1.0,3.0,7025,10372,7.57143,4.62338,629.143,1387.58,672.786,1848.68,368.214,504.727,0.0,0.25974,501.786,538.805,5481.0,3502.2,0.028231,0.325152,1407.0,1539.0,2.07143,-1.24675,153.857,622.909,38.1429,689.247,100.5,155.377,109.929,-27.6883,0,1,0,0,0,1,5,3,5,0,754,1095,35600009
66675249635,13016,D,1692802417284,1995,200,1,0,Enkidu,9GR3Zde1QBUxmBK6HIchRW8t1xX8eqxjUuPmtYD-mRTFMQ,13,266,7,0,42,16,21374,19720,1654,31204,10,0,2,0,0,0,0,10473,9390,809,1,0,1,190,1,3,0,0,0,0,0,1,28,5,2,15,16391,1107,190,2137.4,2.27625,0.8,0.0,,,0.541353,5.71429,5.71429,642.827,938.466,314.977,24.3308,0.0,0.0,0.481203,0.0,0.842105,0.150376,0.0601504,0.451128,492.962,0,3,-5,-14145,-3782.43,-0.251072,-4398.0,-1006.0,-0.150376,-425.414,-415.098,-132.271,-30.2556,1,0,977,938,120972,115910,2,2,70574,63437,0,1,39,28,10,2,210,196,20.2559,18.4402,16.5093,28.5714,14.2857,1,6,77,113,0,6654,14720,8885,22319,2,8,3327.0,1840.0,2.04424,2.39935,3748,6725,3255,6135,77,113,0,0,0.5,0.875,0,1,9,7,1,2,0,0,0.0,0.0,5486,10905,5.5,5.87013,475.286,764.675,634.643,1159.43,267.714,349.351,0.0,0.0,391.857,566.494,-5481.0,-3502.2,-0.028231,-0.325152,-1407.0,-1539.0,-2.07143,1.24675,-153.857,-622.909,-38.1429,-689.247,-100.5,-155.377,-109.929,27.6883,0,0,1,0,1,0,1,4,3,735,1062,948,35700057
